REF_DATE,GEO,Before-tax household income quintile,"Household expenditures, summary-level categories",VALUE
2021,British Columbia,All quintiles,Furniture,949
2021,British Columbia,All quintiles,"Rugs, mats and underpadding",102
2021,British Columbia,All quintiles,"Works of art, carvings and other decorative ware",145
2021,British Columbia,All quintiles,Linens,91
2021,British Columbia,All quintiles,"Other household furnishings (curtains, mirrors and picture frames)",
2021,British Columbia,All quintiles,Household equipment,1713
2021,British Columbia,All quintiles,Household appliances,772
2021,British Columbia,All quintiles,Refrigerators and freezers,162
2021,British Columbia,All quintiles,Microwave ovens and cooking appliances,145
2021,British Columbia,All quintiles,"Washers, dryers and dishwashers",186
2021,British Columbia,All quintiles,"Room air conditioners, portable humidifiers and dehumidifiers",98
2021,British Columbia,All quintiles,Other electric equipment and appliances (including parts and attachments),181
2021,British Columbia,All quintiles,Other household equipment,941
2021,British Columbia,All quintiles,Home and workshop tools and equipment,199
2021,British Columbia,All quintiles,"Lawn, garden and snow-removal equipment and tools",218
2021,British Columbia,All quintiles,Non-electric kitchen and cooking equipment,249
2021,British Columbia,All quintiles,"Other household equipment, parts and accessories",275
2021,British Columbia,All quintiles,"Maintenance, rental, repairs and services related to household furnishings and equipment",172
2021,British Columbia,All quintiles,Services related to household furnishings and equipment,58
2021,British Columbia,All quintiles,Rental of heating equipment,
2021,British Columbia,All quintiles,Home security services,54
2021,British Columbia,All quintiles,Clothing and accessories,2517
2021,British Columbia,All quintiles,Women's and girls' wear (women and girls aged 14 years and over),967
2021,British Columbia,All quintiles,Clothing (women and girls aged 14 years and over),706
2021,British Columbia,All quintiles,Footwear (women and girls aged 14 years and over),261
2021,British Columbia,All quintiles,Men's and boys' wear (men and boys aged 14 years and over),603
2021,British Columbia,All quintiles,Clothing (men and boys aged 14 years and over),408
2021,British Columbia,All quintiles,Footwear (men and boys aged 14 years and over),194
2021,British Columbia,All quintiles,Children's wear (children under 14 years of age),260
2021,British Columbia,All quintiles,Clothing and cloth diapers (children under 14 years of age),190
2021,British Columbia,All quintiles,Footwear (children under 14 years of age),70
2021,British Columbia,All quintiles,Athletic footwear,203
2021,British Columbia,All quintiles,Accessories,118
2021,British Columbia,All quintiles,Watches and jewellery,148
2021,British Columbia,All quintiles,"Clothing material, yarn, thread and other notions",77
2021,British Columbia,All quintiles,Clothing services,141
2021,British Columbia,All quintiles,"Laundromats, dry-cleaning and laundry services",63
2021,British Columbia,All quintiles,"Services for clothing, footwear and jewellery",78
2021,British Columbia,All quintiles,Transportation,10870
2021,British Columbia,All quintiles,Private transportation,10120
2021,British Columbia,All quintiles,"Private use automobiles, vans and trucks",4612
2021,British Columbia,All quintiles,"Purchase of automobiles, vans and trucks",4379
2021,British Columbia,All quintiles,Automobiles (purchase),1130
2021,British Columbia,All quintiles,"Vans (including mini-vans, purchase)",
2021,British Columbia,All quintiles,"Trucks (including sport utility vehicles, purchase)",3020
2021,British Columbia,All quintiles,"Accessories for automobiles, vans and trucks",56
2021,British Columbia,All quintiles,"Fees for leased automobiles, vans and trucks",178
2021,British Columbia,All quintiles,"Regular fees for leased automobiles, vans and trucks",151
2021,British Columbia,All quintiles,Regular fees for leased automobiles,63
2021,British Columbia,All quintiles,Regular fees for leased vans and trucks,88
2021,British Columbia,All quintiles,"Other costs for leased automobiles, vans and trucks (include down payment and closing costs)",
2021,British Columbia,All quintiles,"Rented automobiles, vans and trucks",60
2021,British Columbia,All quintiles,"Automobile, van and truck operations",5447
2021,British Columbia,All quintiles,"Registration fees for automobiles, vans and trucks (including insurance if part of registration)",1956
2021,British Columbia,All quintiles,Private and public vehicle insurance premiums,
2021,British Columbia,All quintiles,"Tires, batteries, and other parts and supplies for vehicles",300
2021,British Columbia,All quintiles,Maintenance and repairs of vehicles,719
2021,British Columbia,All quintiles,"Vehicle operation, security and communication services",31
2021,British Columbia,All quintiles,Gas and other fuels (all vehicles and tools),2235
2021,British Columbia,All quintiles,Parking (excluding parking fees included in rent and traffic and parking tickets),133
2021,British Columbia,All quintiles,"Drivers' licences and tests, and driving lessons",73
2021,British Columbia,All quintiles,Drivers' licences and tests,23
2021,British Columbia,All quintiles,Driving lessons,50
2021,British Columbia,All quintiles,Public transportation,751
2021,British Columbia,All quintiles,"City or commuter bus, subway, streetcar and commuter train",155
2021,British Columbia,All quintiles,Taxi (including tips),50
2021,British Columbia,All quintiles,Peer-to-peer ride services,59
2021,British Columbia,All quintiles,Other local passenger transportation,62
2021,British Columbia,All quintiles,Airplane,220
2021,British Columbia,All quintiles,Inter-city bus,1
2021,British Columbia,All quintiles,Other inter-city passenger transportation services,39
2021,British Columbia,All quintiles,Household moving and storage services,164
2021,British Columbia,All quintiles,Health care,2973
2021,British Columbia,All quintiles,Direct health care costs to household,2381
2021,British Columbia,All quintiles,"Prescribed medicines, pharmaceutical products and cannabis for medical use",483
2021,British Columbia,All quintiles,Prescribed medicines and pharmaceutical products,462
2021,British Columbia,All quintiles,Cannabis for medical use,21
2021,British Columbia,All quintiles,"Non-prescribed medicines, pharmaceutical products, health care supplies and equipment",694
2021,British Columbia,All quintiles,Health care services,347
2021,British Columbia,All quintiles,Health care practitioners (excluding general practitioners and specialists),178
2021,British Columbia,All quintiles,Health care by general practitioners and specialists,54
2021,British Columbia,All quintiles,"Weight control programs, smoking cessation programs and other medical services",55
2021,British Columbia,All quintiles,"Hospital care, nursing homes and other residential care facilities",
2021,British Columbia,All quintiles,Eye-care goods and services,319
2021,British Columbia,All quintiles,Prescription eye wear,198
2021,British Columbia,All quintiles,Non-prescription eye wear and other eye-care goods,63
2021,British Columbia,All quintiles,"Eye-care services (e.g. surgery, exams)",59
2021,British Columbia,All quintiles,Dental services,538
2021,British Columbia,All quintiles,Private health insurance plan premiums,592
2021,British Columbia,All quintiles,Private health and dental plan premiums,494
2021,British Columbia,All quintiles,Accident or disability insurance premiums,98
2021,British Columbia,All quintiles,Personal care,1574
2021,British Columbia,All quintiles,Personal care products,653
2021,British Columbia,All quintiles,Hair care products,90
2021,British Columbia,All quintiles,"Makeup, skin care, manicure and fragrance products",220
2021,British Columbia,All quintiles,"Makeup, skin care and manicure products",199
2021,British Columbia,All quintiles,Fragrance products,
2021,British Columbia,All quintiles,Personal deodorants,12
2021,British Columbia,All quintiles,Body soaps,54
2021,British Columbia,All quintiles,Oral hygiene products,69
2021,British Columbia,All quintiles,Disposable diapers,
2021,British Columbia,All quintiles,Other personal care supplies and equipment,170
2021,British Columbia,All quintiles,Personal care services,921
2021,British Columbia,All quintiles,Hair grooming services,620
2021,British Columbia,All quintiles,Other personal care services,301
2021,British Columbia,All quintiles,Recreation,4770
2021,British Columbia,All quintiles,Recreational equipment and related services,1677
2021,British Columbia,All quintiles,"Sports, athletic and recreational equipment and related services",283
2021,British Columbia,All quintiles,Outdoor play equipment and accessories,
2021,British Columbia,All quintiles,Children's toys,
2021,British Columbia,All quintiles,Video game systems and accessories (excluding for computers),
2021,British Columbia,All quintiles,Art and craft materials,
2021,British Columbia,All quintiles,Computer equipment and supplies,842
2021,British Columbia,All quintiles,Computer hardware,439
2021,British Columbia,All quintiles,Computer software and video game systems,
2021,British Columbia,All quintiles,Computer supplies and other equipment,86
2021,British Columbia,All quintiles,Tablet computers,159
2021,British Columbia,All quintiles,E-Book readers,6
2021,British Columbia,All quintiles,Wearable electronic devices,89
2021,British Columbia,All quintiles,Photographic goods and services,118
2021,British Columbia,All quintiles,"Camcorders, cameras, parts, accessories and related equipment",44
2021,British Columbia,All quintiles,Photographic services,74
2021,British Columbia,All quintiles,Other recreational equipment,
2021,British Columbia,All quintiles,Home entertainment equipment and services,387
2021,British Columbia,All quintiles,Home entertainment equipment,338
2021,British Columbia,All quintiles,Audio equipment and home theatre systems,93
2021,British Columbia,All quintiles,Video equipment,197
2021,British Columbia,All quintiles,"DVD players, Blu-Ray players and other video equipment and accessories",29
2021,British Columbia,All quintiles,Televisions,168
2021,British Columbia,All quintiles,"Pre-recorded media, music downloads and blank audio and video media",48
2021,British Columbia,All quintiles,Home entertainment services,49
2021,British Columbia,All quintiles,"Rental of videotapes, DVDs and video games",
2021,British Columbia,All quintiles,"Rental, maintenance, repair and services related to computers, phones, audio, video and other electronic equipment",45
2021,British Columbia,All quintiles,Recreational services,1208
2021,British Columbia,All quintiles,Entertainment,632
2021,British Columbia,All quintiles,Movie theatres,
2021,British Columbia,All quintiles,Live sporting and performing arts events,
2021,British Columbia,All quintiles,"Admission fees to museums, zoos and other sites",
2021,British Columbia,All quintiles,"Television and satellite radio services (including installation, service and pay TV charges)",500
2021,British Columbia,All quintiles,Use of recreational facilities and fees for other recreational activities,415
2021,British Columbia,All quintiles,Dues and fees for sports and recreational activities and athletic and recreational facilities,354
2021,British Columbia,All quintiles,Children's camps,61
2021,British Columbia,All quintiles,Package trips,118
2021,British Columbia,All quintiles,Other recreational services,43
2021,British Columbia,All quintiles,Recreational vehicles and associated services,1498
2021,British Columbia,All quintiles,Purchase of recreational vehicles,1075
2021,British Columbia,All quintiles,Motorcycles and snowmobiles (purchase),
2021,British Columbia,All quintiles,All-terrain vehicles (purchase),
2021,British Columbia,All quintiles,Bicycles (purchase),179
2021,British Columbia,All quintiles,Other recreational vehicles (purchase),681
2021,British Columbia,All quintiles,Operation of recreational vehicles,423
2021,British Columbia,All quintiles,Insurance premiums for recreational vehicles,83
2021,British Columbia,All quintiles,Registration fees and licences for recreational vehicles,24
2021,British Columbia,All quintiles,"Parking, storage fees and other dues",73
2021,British Columbia,All quintiles,Other expenses for recreational vehicles,243
2021,British Columbia,All quintiles,Education,2491
2021,British Columbia,All quintiles,Tuition fees,2363
2021,British Columbia,All quintiles,"Tuition fees for kindergarten, elementary and secondary schools",445
2021,British Columbia,All quintiles,Tuition fees for university,1060
2021,British Columbia,All quintiles,"Tuition fees for other training (college, trade and professional institutions)",517
2021,British Columbia,All quintiles,Other educational services,80
2021,British Columbia,All quintiles,Personal interest courses and lessons (excluding driving lessons),261
2021,British Columbia,All quintiles,Textbooks and school supplies,128
2021,British Columbia,All quintiles,Reading materials and other printed matter,199
2021,British Columbia,All quintiles,Newspapers,18
2021,British Columbia,All quintiles,Magazines and periodicals,
2021,British Columbia,All quintiles,Books and E-Books (excluding school books),132
2021,British Columbia,All quintiles,"Maps, sheet music and other printed matter",
2021,British Columbia,All quintiles,"Services related to reading materials (e.g. photocopying, library fees)",21
2021,British Columbia,All quintiles,"Tobacco products, alcoholic beverages and cannabis for non-medical use",2198
2021,British Columbia,All quintiles,Tobacco products and smokers' supplies,602
2021,British Columbia,All quintiles,Cigarettes,520
2021,British Columbia,All quintiles,"Other tobacco products, smokers' supplies and e-cigarettes",82
2021,British Columbia,All quintiles,Cannabis for non-medical use,227
2021,British Columbia,All quintiles,Alcoholic beverages,1368
2021,British Columbia,All quintiles,Alcoholic beverages served on licensed premises and in restaurants,445
2021,British Columbia,All quintiles,Alcoholic beverages purchased from stores,904
2021,British Columbia,All quintiles,Self-made alcoholic beverages,
2021,British Columbia,All quintiles,Games of chance,141
2021,British Columbia,All quintiles,Government-run lotteries,119
2021,British Columbia,All quintiles,Other games of chance,
2021,British Columbia,All quintiles,"Casinos, bingos and gaming machines",
2021,British Columbia,All quintiles,Non-government lotteries and raffle tickets,
2021,British Columbia,All quintiles,Miscellaneous expenditures,1984
2021,British Columbia,All quintiles,Financial services,965
2021,British Columbia,All quintiles,Service charges for banks and other financial institutions,169
2021,British Columbia,All quintiles,Administration fees for brokers and stock and bond commissions,540
2021,British Columbia,All quintiles,Other financial services,256
2021,British Columbia,All quintiles,Other miscellaneous goods and services,1020
2021,British Columbia,All quintiles,Fines,28
2021,British Columbia,All quintiles,Legal services not related to dwellings,158
2021,British Columbia,All quintiles,Dues to unions and professional associations,364
2021,British Columbia,All quintiles,Contributions and dues for social clubs and other organizations,59
2021,British Columbia,All quintiles,Funeral services,98
2021,British Columbia,All quintiles,Government services,30
2021,British Columbia,All quintiles,Wholesale/retail memberships,114
2021,British Columbia,All quintiles,Convenience fees,
2021,British Columbia,All quintiles,Other goods and services,
2021,British Columbia,All quintiles,Discounts and refunds,
2021,British Columbia,All quintiles,Recycling fees and other environmental fees,8
2021,British Columbia,All quintiles,Other general expenditures,
2021,British Columbia,All quintiles,Income taxes,17832
2021,British Columbia,All quintiles,Personal insurance payments and pension contributions,5267
2021,British Columbia,All quintiles,Employment insurance and Quebec parental insurance premiums,628
2021,British Columbia,All quintiles,Retirement and pension fund payments,3953
2021,British Columbia,All quintiles,"Premiums on life, term and endowment insurance",686
2021,British Columbia,All quintiles,"Gifts of money, support payments and charitable contributions",1776
2021,British Columbia,All quintiles,Gifts of money and support payments,1052
2021,British Columbia,All quintiles,Gifts of money to persons living in Canada,594
2021,British Columbia,All quintiles,Gifts of money to persons living outside Canada,213
2021,British Columbia,All quintiles,Alimony and child support,
2021,British Columbia,All quintiles,Charitable contributions,724
